Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2016,OH,Ohio,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,169",22.5,21.3,23.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,39,BO1,CAT1,_RFSMOK3,RESP046,"    (40.06021014100048, -82.40426005599966)"
2016,OK,Oklahoma,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,010",19.6,18.2,21.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,40,BO1,CAT1,_RFSMOK3,RESP046,"    (35.47203135600046, -97.52107021399968)"
2016,OR,Oregon,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,717,16.2,14.9,17.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,41,BO1,CAT1,_RFSMOK3,RESP046,"    (44.56744942400047, -120.15503132599969)"
2016,PA,Pennsylvania,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,045",18.0,16.7,19.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,42,BO1,CAT1,_RFSMOK3,RESP046,"    (40.79373015200048, -77.86070029399963)"
2016,PR,Puerto Rico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,495,10.6,9.4,11.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,72,BO1,CAT1,_RFSMOK3,RESP046,"    (18.220833, -66.590149)"
2016,RI,Rhode Island,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,730,14.4,13.0,15.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,44,BO1,CAT1,_RFSMOK3,RESP046,"    (41.70828019300046, -71.52247031399963)"
2016,SC,South Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,703",20.0,18.8,21.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,45,BO1,CAT1,_RFSMOK3,RESP046,"    (33.998821303000454, -81.04537120699968)"
2016,SD,South Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,861,18.1,16.2,20.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,46,BO1,CAT1,_RFSMOK3,RESP046,"    (44.353130053000484, -100.3735306369997)"
2016,TN,Tennessee,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,178",22.1,20.5,23.7,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,47,BO1,CAT1,_RFSMOK3,RESP046,"    (35.68094058000048, -85.77449091399967)"
2016,TX,Texas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,459",14.3,13.1,15.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,48,BO1,CAT1,_RFSMOK3,RESP046,"    (31.827240407000488, -99.42677020599967)"
2016,US,"All States, DC and Territories (median) **",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,54,17.0,,,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,99,BO1,CAT1,_RFSMOK3,RESP046,
2016,UT,Utah,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,807,8.8,8.0,9.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,49,BO1,CAT1,_RFSMOK3,RESP046,"    (39.360700171000474, -111.58713063499971)"
2016,UW,All States and DC (median) **,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,51,17.1,,,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,98,BO1,CAT1,_RFSMOK3,RESP046,
2016,VA,Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,262",15.3,14.3,16.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,51,BO1,CAT1,_RFSMOK3,RESP046,"    (37.54268067400045, -78.45789046299967)"
2016,VI,Virgin Islands,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,68,6.6,4.2,9.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,78,BO1,CAT1,_RFSMOK3,RESP046,"    (18.335765, -64.896335)"
2016,VT,Vermont,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,906,17.0,15.6,18.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,50,BO1,CAT1,_RFSMOK3,RESP046,"    (43.62538123900049, -72.51764079099962)"
2016,WA,Washington,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,603",14.0,13.2,14.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,53,BO1,CAT1,_RFSMOK3,RESP046,"    (47.52227862900048, -120.47001078999972)"
2016,WI,Wisconsin,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,738,17.1,15.6,18.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,55,BO1,CAT1,_RFSMOK3,RESP046,"    (44.39319117400049, -89.81637074199966)"
2016,WV,West Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,523",24.8,23.6,26.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,54,BO1,CAT1,_RFSMOK3,RESP046,"    (38.66551020200046, -80.71264013499967)"
2016,WY,Wyoming,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,624,19.0,17.0,20.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,56,BO1,CAT1,_RFSMOK3,RESP046,"    (43.23554134300048, -108.10983035299967)"
2015,AK,Alaska,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,639,19.1,17.0,21.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"02",BO1,CAT1,_RFSMOK3,RESP046,"    (64.845079957001, -147.722059036)"
2015,AL,Alabama,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,393",21.4,20.0,22.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"01",BO1,CAT1,_RFSMOK3,RESP046,"    (32.840571122, -86.631860762)"
2015,AR,Arkansas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,846,24.9,22.6,27.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"05",BO1,CAT1,_RFSMOK3,RESP046,"    (34.748650124, -92.274490743)"
2015,AZ,Arizona,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,889,14.0,12.8,15.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"04",BO1,CAT1,_RFSMOK3,RESP046,"    (34.86597028, -111.763811277)"
2015,CA,California,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,295",11.7,10.9,12.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"06",BO1,CAT1,_RFSMOK3,RESP046,"    (37.638640123, -120.999999538)"
2015,CO,Colorado,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,673",15.6,14.6,16.7,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"08",BO1,CAT1,_RFSMOK3,RESP046,"    (38.843840757, -106.133610921)"
2015,CT,Connecticut,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,309",13.5,12.5,14.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,"09",BO1,CAT1,_RFSMOK3,RESP046,"    (41.56266102, -72.649840952)"
2015,DC,District of Columbia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,488,16.0,13.5,18.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,11,BO1,CAT1,_RFSMOK3,RESP046,"    (38.890371385, -77.031961127)"
2015,DE,Delaware,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,612,17.4,15.6,19.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,10,BO1,CAT1,_RFSMOK3,RESP046,"    (39.008830667, -75.577741168)"
2015,FL,Florida,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,218",15.8,14.7,16.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,12,BO1,CAT1,_RFSMOK3,RESP046,"    (28.932040377, -81.928960539)"
2015,GA,Georgia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,663,17.7,16.1,19.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,13,BO1,CAT1,_RFSMOK3,RESP046,"    (32.839681093, -83.627580346)"
2015,GU,Guam,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,358,27.4,23.9,30.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,66,BO1,CAT1,_RFSMOK3,RESP046,"    (13.444304, 144.793731)"
2015,HI,Hawaii,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,857,14.1,12.8,15.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,15,BO1,CAT1,_RFSMOK3,RESP046,"    (21.304850435, -157.857749403)"
2015,IA,Iowa,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,867,18.1,16.6,19.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,19,BO1,CAT1,_RFSMOK3,RESP046,"    (42.469400913, -93.816490556)"
2015,ID,Idaho,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,707,13.8,12.5,15.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,16,BO1,CAT1,_RFSMOK3,RESP046,"    (43.682630005, -114.363730042)"
2015,IL,Illinois,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,677,15.1,13.8,16.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,17,BO1,CAT1,_RFSMOK3,RESP046,"    (40.485010283, -88.997710178)"
2015,IN,Indiana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,917,20.6,18.9,22.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,18,BO1,CAT1,_RFSMOK3,RESP046,"    (39.766910452, -86.149960194)"
2015,KS,Kansas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"3,343",17.7,17.0,18.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,20,BO1,CAT1,_RFSMOK3,RESP046,"    (38.3477403, -98.200781227)"
2015,KY,Kentucky,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,793",26.0,24.3,27.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,21,BO1,CAT1,_RFSMOK3,RESP046,"    (37.645970271, -84.774971048)"
2015,LA,Louisiana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,799,21.9,20.2,23.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,22,BO1,CAT1,_RFSMOK3,RESP046,"    (31.312660644, -92.445680071)"
2015,MA,Massachusetts,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,221",14.0,13.0,15.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,25,BO1,CAT1,_RFSMOK3,RESP046,"    (42.27687047, -72.082690675)"
2015,MD,Maryland,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,396",15.1,13.6,16.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,24,BO1,CAT1,_RFSMOK3,RESP046,"    (39.290580964, -76.609260111)"
2015,ME,Maine,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,303",19.5,18.1,20.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,23,BO1,CAT1,_RFSMOK3,RESP046,"    (45.254228894001, -68.985031336)"
2015,MI,Michigan,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,460",20.7,19.5,21.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,26,BO1,CAT1,_RFSMOK3,RESP046,"    (44.661319543001, -84.71439027)"
2015,MN,Minnesota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,293",16.2,15.4,17.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,27,BO1,CAT1,_RFSMOK3,RESP046,"    (46.355648736, -94.794200503)"
2015,MO,Missouri,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,349",22.3,20.8,23.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,29,BO1,CAT1,_RFSMOK3,RESP046,"    (38.635790776, -92.566300053)"
2015,MS,Mississippi,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,998,22.6,20.9,24.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,28,BO1,CAT1,_RFSMOK3,RESP046,"    (32.745510099, -89.538030825)"
2015,MT,Montana,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,934,18.9,17.3,20.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,30,BO1,CAT1,_RFSMOK3,RESP046,"    (47.066528972, -109.424420645)"
2015,NC,North Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,088",19.0,17.8,20.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,37,BO1,CAT1,_RFSMOK3,RESP046,"    (35.466220975, -79.159250463)"
2015,ND,North Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,725,18.7,17.1,20.3,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,38,BO1,CAT1,_RFSMOK3,RESP046,"    (47.475319779, -100.118421049)"
2015,NE,Nebraska,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"2,484",17.1,16.2,18.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,31,BO1,CAT1,_RFSMOK3,RESP046,"    (41.641040988001, -99.365720623)"
2015,NH,New Hampshire,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,873,15.9,14.6,17.2,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,33,BO1,CAT1,_RFSMOK3,RESP046,"    (43.655950113, -71.50036092)"
2015,NJ,New Jersey,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,448",13.5,12.5,14.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,34,BO1,CAT1,_RFSMOK3,RESP046,"    (40.130570048, -74.273691288)"
2015,NM,New Mexico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,956,17.5,16.0,19.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,35,BO1,CAT1,_RFSMOK3,RESP046,"    (34.520880952, -106.240580985)"
2015,NV,Nevada,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,446,17.6,15.2,19.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,32,BO1,CAT1,_RFSMOK3,RESP046,"    (39.49324039, -117.071840564)"
2015,NY,New York,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,574",15.2,14.3,16.1,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,36,BO1,CAT1,_RFSMOK3,RESP046,"    (42.827001032, -75.543970427)"
2015,OH,Ohio,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,929",21.6,20.2,23.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,39,BO1,CAT1,_RFSMOK3,RESP046,"    (40.060210141, -82.404260056)"
2015,OK,Oklahoma,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,148",22.2,20.6,23.7,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,40,BO1,CAT1,_RFSMOK3,RESP046,"    (35.472031356, -97.521070214)"
2015,OR,Oregon,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,716,17.1,15.7,18.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,41,BO1,CAT1,_RFSMOK3,RESP046,"    (44.567449424, -120.155031326)"
2015,PA,Pennsylvania,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,908,18.1,16.7,19.5,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,42,BO1,CAT1,_RFSMOK3,RESP046,"    (40.793730152, -77.860700294)"
2015,PR,Puerto Rico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,462,10.8,9.6,11.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,72,BO1,CAT1,_RFSMOK3,RESP046,"    (18.220833, -66.590149)"
2015,RI,Rhode Island,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,778,15.5,14.0,17.0,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,44,BO1,CAT1,_RFSMOK3,RESP046,"    (41.708280193, -71.522470314)"
2015,SC,South Carolina,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,791",19.7,18.5,20.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,45,BO1,CAT1,_RFSMOK3,RESP046,"    (33.998821303, -81.045371207)"
2015,SD,South Dakota,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,114",20.1,18.3,21.9,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,46,BO1,CAT1,_RFSMOK3,RESP046,"    (44.353130053, -100.373530637)"
2015,TN,Tennessee,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,105",21.9,20.2,23.6,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,47,BO1,CAT1,_RFSMOK3,RESP046,"    (35.68094058, -85.774490914)"
2015,TX,Texas,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,817",15.2,14.1,16.4,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,48,BO1,CAT1,_RFSMOK3,RESP046,"    (31.827240407, -99.426770206)"
2015,US,"All States, DC and Territories (median) **",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,53,17.5,,,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,99,BO1,CAT1,_RFSMOK3,RESP046,
2015,UT,Utah,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,885,9.1,8.4,9.8,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,49,BO1,CAT1,_RFSMOK3,RESP046,"    (39.360700171, -111.587130635)"
2015,UW,All States and DC (median) **,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,51,17.5,,,1,%,Crude Prevalence,,,BRFSS,CLASS17,TOPIC15,98,BO1,CAT1,_RFSMOK3,RESP046,
