Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2016,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,671",9.4,8.8,10.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,53,BO1,CAT1,DIABETE3,RESP046,"    (47.52227862900048, -120.47001078999972)"
2016,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,655,9.8,8.8,10.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,55,BO1,CAT1,DIABETE3,RESP046,"    (44.39319117400049, -89.81637074199966)"
2016,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,229",15.0,14.0,15.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,54,BO1,CAT1,DIABETE3,RESP046,"    (38.66551020200046, -80.71264013499967)"
2016,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,521,8.3,7.3,9.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,56,BO1,CAT1,DIABETE3,RESP046,"    (43.23554134300048, -108.10983035299967)"
2015,AK,Alaska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,348,7.6,6.2,9.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"02",BO1,CAT1,DIABETE3,RESP046,"    (64.845079957001, -147.722059036)"
2015,AL,Alabama,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,361",13.5,12.5,14.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"01",BO1,CAT1,DIABETE3,RESP046,"    (32.840571122, -86.631860762)"
2015,AR,Arkansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,962,12.6,11.4,13.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"05",BO1,CAT1,DIABETE3,RESP046,"    (34.748650124, -92.274490743)"
2015,AZ,Arizona,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,100",10.1,9.2,10.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"04",BO1,CAT1,DIABETE3,RESP046,"    (34.86597028, -111.763811277)"
2015,CA,California,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,292",10.0,9.3,10.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"06",BO1,CAT1,DIABETE3,RESP046,"    (37.638640123, -120.999999538)"
2015,CO,Colorado,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,227",6.8,6.2,7.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"08",BO1,CAT1,DIABETE3,RESP046,"    (38.843840757, -106.133610921)"
2015,CT,Connecticut,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,388",9.3,8.6,10.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,"09",BO1,CAT1,DIABETE3,RESP046,"    (41.56266102, -72.649840952)"
2015,DC,District of Columbia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,549,8.5,7.2,9.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,11,BO1,CAT1,DIABETE3,RESP046,"    (38.890371385, -77.031961127)"
2015,DE,Delaware,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,609,11.5,10.2,12.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,10,BO1,CAT1,DIABETE3,RESP046,"    (39.008830667, -75.577741168)"
2015,FL,Florida,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,400",11.3,10.5,12.1,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,12,BO1,CAT1,DIABETE3,RESP046,"    (28.932040377, -81.928960539)"
2015,GA,Georgia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,754,11.3,10.2,12.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,13,BO1,CAT1,DIABETE3,RESP046,"    (32.839681093, -83.627580346)"
2015,GU,Guam,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,194,12.0,9.6,14.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,66,BO1,CAT1,DIABETE3,RESP046,"    (13.444304, 144.793731)"
2015,HI,Hawaii,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,726,8.5,7.7,9.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,15,BO1,CAT1,DIABETE3,RESP046,"    (21.304850435, -157.857749403)"
2015,IA,Iowa,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,756,8.8,8.0,9.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,19,BO1,CAT1,DIABETE3,RESP046,"    (42.469400913, -93.816490556)"
2015,ID,Idaho,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,682,8.1,7.3,8.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,16,BO1,CAT1,DIABETE3,RESP046,"    (43.682630005, -114.363730042)"
2015,IL,Illinois,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,682,9.9,9.0,10.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,17,BO1,CAT1,DIABETE3,RESP046,"    (40.485010283, -88.997710178)"
2015,IN,Indiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,888,11.4,10.4,12.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,18,BO1,CAT1,DIABETE3,RESP046,"    (39.766910452, -86.149960194)"
2015,KS,Kansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,878",9.7,9.3,10.1,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,20,BO1,CAT1,DIABETE3,RESP046,"    (38.3477403, -98.200781227)"
2015,KY,Kentucky,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,471",13.4,12.3,14.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,21,BO1,CAT1,DIABETE3,RESP046,"    (37.645970271, -84.774971048)"
2015,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,800,12.7,11.6,13.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,22,BO1,CAT1,DIABETE3,RESP046,"    (31.312660644, -92.445680071)"
2015,MA,Massachusetts,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,996,8.9,8.1,9.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,25,BO1,CAT1,DIABETE3,RESP046,"    (42.27687047, -72.082690675)"
2015,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,866",10.3,9.4,11.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,24,BO1,CAT1,DIABETE3,RESP046,"    (39.290580964, -76.609260111)"
2015,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,084",9.9,9.0,10.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,23,BO1,CAT1,DIABETE3,RESP046,"    (45.254228894001, -68.985031336)"
2015,MI,Michigan,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,092",10.7,10.0,11.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,26,BO1,CAT1,DIABETE3,RESP046,"    (44.661319543001, -84.71439027)"
2015,MN,Minnesota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,652",7.6,7.1,8.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,27,BO1,CAT1,DIABETE3,RESP046,"    (46.355648736, -94.794200503)"
2015,MO,Missouri,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,160",11.4,10.5,12.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,29,BO1,CAT1,DIABETE3,RESP046,"    (38.635790776, -92.566300053)"
2015,MS,Mississippi,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,159",14.7,13.6,15.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,28,BO1,CAT1,DIABETE3,RESP046,"    (32.745510099, -89.538030825)"
2015,MT,Montana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,653,7.9,7.0,8.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,30,BO1,CAT1,DIABETE3,RESP046,"    (47.066528972, -109.424420645)"
2015,NC,North Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,858,10.7,9.8,11.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,37,BO1,CAT1,DIABETE3,RESP046,"    (35.466220975, -79.159250463)"
2015,ND,North Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,569,8.7,7.8,9.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,38,BO1,CAT1,DIABETE3,RESP046,"    (47.475319779, -100.118421049)"
2015,NE,Nebraska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,066",8.8,8.2,9.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,31,BO1,CAT1,DIABETE3,RESP046,"    (41.641040988001, -99.365720623)"
2015,NH,New Hampshire,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,839,8.1,7.4,8.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,33,BO1,CAT1,DIABETE3,RESP046,"    (43.655950113, -71.50036092)"
2015,NJ,New Jersey,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,317",9.0,8.2,9.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,34,BO1,CAT1,DIABETE3,RESP046,"    (40.130570048, -74.273691288)"
2015,NM,New Mexico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,927,11.5,10.4,12.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,35,BO1,CAT1,DIABETE3,RESP046,"    (34.520880952, -106.240580985)"
2015,NV,Nevada,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,339,9.7,8.1,11.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,32,BO1,CAT1,DIABETE3,RESP046,"    (39.49324039, -117.071840564)"
2015,NY,New York,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,477",9.8,9.1,10.5,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,36,BO1,CAT1,DIABETE3,RESP046,"    (42.827001032, -75.543970427)"
2015,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,869",11.0,10.2,11.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,39,BO1,CAT1,DIABETE3,RESP046,"    (40.060210141, -82.404260056)"
2015,OK,Oklahoma,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,100",11.7,10.8,12.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,40,BO1,CAT1,DIABETE3,RESP046,"    (35.472031356, -97.521070214)"
2015,OR,Oregon,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,667,10.7,9.7,11.7,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,41,BO1,CAT1,DIABETE3,RESP046,"    (44.567449424, -120.155031326)"
2015,PA,Pennsylvania,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,722,10.4,9.4,11.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,42,BO1,CAT1,DIABETE3,RESP046,"    (40.793730152, -77.860700294)"
2015,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,095",16.4,15.4,17.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,72,BO1,CAT1,DIABETE3,RESP046,"    (18.220833, -66.590149)"
2015,RI,Rhode Island,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,754,9.0,8.1,9.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,44,BO1,CAT1,DIABETE3,RESP046,"    (41.708280193, -71.522470314)"
2015,SC,South Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,849",11.8,11.1,12.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,45,BO1,CAT1,DIABETE3,RESP046,"    (33.998821303, -81.045371207)"
2015,SD,South Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,868,9.3,8.3,10.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,46,BO1,CAT1,DIABETE3,RESP046,"    (44.353130053, -100.373530637)"
2015,TN,Tennessee,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,006",12.7,11.5,13.8,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,47,BO1,CAT1,DIABETE3,RESP046,"    (35.68094058, -85.774490914)"
2015,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,285",11.4,10.5,12.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,48,BO1,CAT1,DIABETE3,RESP046,"    (31.827240407, -99.426770206)"
2015,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,53,10.0,,,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,99,BO1,CAT1,DIABETE3,RESP046,
2015,UT,Utah,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,022",7.0,6.5,7.6,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,49,BO1,CAT1,DIABETE3,RESP046,"    (39.360700171, -111.587130635)"
2015,UW,All States and DC (median) **,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,51,9.9,,,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,98,BO1,CAT1,DIABETE3,RESP046,
2015,VA,Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,139",10.4,9.5,11.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,51,BO1,CAT1,DIABETE3,RESP046,"    (37.542680674, -78.457890463)"
2015,VT,Vermont,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,629,8.2,7.4,9.0,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,50,BO1,CAT1,DIABETE3,RESP046,"    (43.625381239, -72.517640791)"
2015,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,798",8.4,7.9,8.9,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,53,BO1,CAT1,DIABETE3,RESP046,"    (47.522278629, -120.47001079)"
2015,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,683,8.4,7.5,9.2,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,55,BO1,CAT1,DIABETE3,RESP046,"    (44.393191174, -89.816370742)"
2015,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,969,14.5,13.5,15.4,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,54,BO1,CAT1,DIABETE3,RESP046,"    (38.665510202, -80.712640135)"
2015,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,680,8.4,7.5,9.3,1,%,Crude Prevalence,,,BRFSS,CLASS03,TOPIC18,56,BO1,CAT1,DIABETE3,RESP046,"    (43.235541343, -108.109830353)"
2014,AK,Alaska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,403,7.4,6.4,8.4,"1,027",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"02",BO1,CAT1,DIABETE3,RESP046,"    (64.845079957001, -147.722059036)"
2014,AL,Alabama,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,528",12.9,12.1,13.8,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"01",BO1,CAT1,DIABETE3,RESP046,"    (32.840571122, -86.631860762)"
2014,AR,Arkansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,966,12.8,11.6,13.9,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"05",BO1,CAT1,DIABETE3,RESP046,"    (34.748650124, -92.274490743)"
2014,AZ,Arizona,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,024",10.1,9.4,10.7,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"04",BO1,CAT1,DIABETE3,RESP046,"    (34.86597028, -111.763811277)"
2014,CA,California,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,980,10.3,9.5,11.1,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"06",BO1,CAT1,DIABETE3,RESP046,"    (37.638640123, -120.999999538)"
2014,CO,Colorado,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,189",7.3,6.8,7.8,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"08",BO1,CAT1,DIABETE3,RESP046,"    (38.843840757, -106.133610921)"
2014,CT,Connecticut,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,880,9.2,8.4,10.0,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,"09",BO1,CAT1,DIABETE3,RESP046,"    (41.56266102, -72.649840952)"
2014,DC,District of Columbia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,541,8.4,7.2,9.7,"1,025",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,11,BO1,CAT1,DIABETE3,RESP046,"    (38.890371385, -77.031961127)"
2014,DE,Delaware,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,653,11.1,9.9,12.2,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,10,BO1,CAT1,DIABETE3,RESP046,"    (39.008830667, -75.577741168)"
2014,FL,Florida,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,357",11.2,10.4,12.0,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,12,BO1,CAT1,DIABETE3,RESP046,"    (28.932040377, -81.928960539)"
2014,GA,Georgia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,048",11.6,10.6,12.5,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,13,BO1,CAT1,DIABETE3,RESP046,"    (32.839681093, -83.627580346)"
2014,GU,Guam,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,316,10.8,9.3,12.2,"1,023",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,66,BO1,CAT1,DIABETE3,RESP046,"    (13.444304, 144.793731)"
2014,HI,Hawaii,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,775,9.8,8.8,10.7,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,15,BO1,CAT1,DIABETE3,RESP046,"    (21.304850435, -157.857749403)"
2014,IA,Iowa,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,000",9.5,8.7,10.2,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,19,BO1,CAT1,DIABETE3,RESP046,"    (42.469400913, -93.816490556)"
2014,ID,Idaho,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,578,7.6,6.8,8.5,"1,027",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,16,BO1,CAT1,DIABETE3,RESP046,"    (43.682630005, -114.363730042)"
2014,IL,Illinois,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,625,10.1,9.1,11.1,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,17,BO1,CAT1,DIABETE3,RESP046,"    (40.485010283, -88.997710178)"
2014,IN,Indiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,653",10.7,10.0,11.3,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,18,BO1,CAT1,DIABETE3,RESP046,"    (39.766910452, -86.149960194)"
2014,KS,Kansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,768",10.3,9.8,10.9,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,20,BO1,CAT1,DIABETE3,RESP046,"    (38.3477403, -98.200781227)"
2014,KY,Kentucky,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,012",12.5,11.6,13.4,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,21,BO1,CAT1,DIABETE3,RESP046,"    (37.645970271, -84.774971048)"
2014,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,992,11.3,10.4,12.1,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,22,BO1,CAT1,DIABETE3,RESP046,"    (31.312660644, -92.445680071)"
